id,fen,solution_ucis,category,sub_level,difficulty,title,theme,prompt,rating,rating_label,tags,explanation,active,source,lichess_id,nb_plays,popularity,opening_tags
lc_N2w9z,rn2kbnr/pp3pp1/4p3/3pP2p/2PP1P2/2Q1BN2/PqP3PP/RN2K2R b KQkq - 2 11,"{""f8b4"",""c3b4"",""b2b4""}",bishop,6,intermediate,Bishop 6 · Pin,pin,Black to move.,1239,Casual,"{""crushing"",""middlegame"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,N2w9z,29549,95,"{""Caro-Kann_Defense"",""Caro-Kann_Defense_Advance_Variation""}"
lc_Shghb,rn2N2k/p2b1p1q/2p5/3p4/3P4/4P2P/PpQ2P2/1K1R3R b - - 0 21,"{""d7f5"",""b1b2"",""f5c2""}",bishop,6,intermediate,Bishop 6 · Pin,pin,Black to move.,1239,Casual,"{""crushing"",""middlegame"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,Shghb,27882,96,{}
lc_bi04d,rn2kbnr/1pp2ppp/p7/5b2/3qN3/3B4/PP3PPP/R1BQK1NR w KQkq - 0 8,"{""d3b5"",""a6b5"",""d1d4""}",bishop,6,intermediate,Bishop 6 · Discovered Attack,discoveredAttack,White to move.,1239,Casual,"{""crushing"",""discoveredAttack"",""opening"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,bi04d,27842,95,"{""Queens_Gambit_Declined"",""Queens_Gambit_Declined_Janowski_Variation""}"
lc_Am4O7,8/8/1p1k4/p1n2p1p/P1R2p1P/2N2P1K/2r3P1/8 w - - 1 47,"{""c3b5"",""d6e7"",""c4c2""}",bishop,6,intermediate,Bishop 6 · Discovered Attack,discoveredAttack,White to move.,1239,Casual,"{""crushing"",""discoveredAttack"",""endgame"",""master"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,Am4O7,27541,96,{}
lc_7M15h,r2qkb1r/ppp2ppp/2n5/4pb2/2B5/2P1QP2/PP1P2PP/RNB1K1NR b KQkq - 0 9,"{""d8h4"",""e3f2"",""h4c4""}",bishop,6,intermediate,Bishop 6 · Fork,fork,Black to move.,1239,Casual,"{""advantage"",""fork"",""opening"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,7M15h,27454,94,"{""Alekhine_Defense"",""Alekhine_Defense_Other_variations""}"
lc_4lKO6,8/p2r3p/1p2pp1k/8/4b3/P3N3/5P1K/6R1 w - - 4 34,"{""e3g4"",""h6g5"",""g4e5"",""g5f4"",""e5d7""}",bishop,6,intermediate,Bishop 6 · Discovered Attack,discoveredAttack,White to move.,1239,Casual,"{""advantage"",""discoveredAttack"",""discoveredCheck"",""endgame"",""exposedKing"",""long""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,4lKO6,26781,95,{}
lc_GjhD5,r3k2r/2p5/p1N1b3/3p1ppp/P2P2Pq/RPN1PQ2/5PP1/5RK1 b kq - 0 18,"{""h5g4"",""f3h3"",""g4h3""}",bishop,6,intermediate,Bishop 6 · Crushing,crushing,Black to move.,1239,Casual,"{""crushing"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,GjhD5,24738,94,"{""Queens_Gambit_Declined"",""Queens_Gambit_Declined_Baltic_Defense""}"
lc_2IOdE,2kr1b1r/pp1qnpp1/2b4p/3pBN2/8/1P6/P1P1QPPP/RN2K2R w KQ - 8 18,"{""f5d6"",""d7d6"",""e5d6""}",bishop,6,intermediate,Bishop 6 · Advantage,advantage,White to move.,1239,Casual,"{""advantage"",""opening"",""queensideAttack"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,2IOdE,24517,96,"{""French_Defense"",""French_Defense_Horwitz_Attack""}"
lc_U7kD5,rn2k1nr/pp1b1ppp/1q2p3/3pP3/8/2N1PN2/PPP1Q1PP/R3KB1R b KQkq - 0 9,"{""b6b2"",""a1b1"",""b2c3""}",bishop,6,intermediate,Bishop 6 · Fork,fork,Black to move.,1239,Casual,"{""crushing"",""fork"",""opening"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,U7kD5,24239,96,"{""French_Defense"",""French_Defense_Paulsen_Variation""}"
lc_TpX9M,5r1k/1pq4p/3p4/4p1Q1/3pP3/1B1P1r2/P1P2P2/2K3R1 w - - 3 29,"{""g5g8"",""f8g8"",""g1g8""}",bishop,6,intermediate,Bishop 6 · Mate In2,mateIn2,White to move.,1240,Casual,"{""endgame"",""mate"",""mateIn2"",""operaMate"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,TpX9M,35195,97,{}
lc_fGSpx,r4k2/1b2b1pr/p2pB1Q1/1p2pP2/8/8/PPP2qPB/R5RK b - - 4 30,"{""h7h2"",""h1h2"",""f2h4""}",bishop,6,intermediate,Bishop 6 · Mate In2,mateIn2,Black to move.,1240,Casual,"{""attraction"",""kingsideAttack"",""mate"",""mateIn2"",""middlegame"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,fGSpx,34445,96,{}
lc_5k4Wd,4rr1k/p5pp/1p6/n1p4Q/q1P1BP2/5PP1/P1R4P/4R1K1 b - - 4 25,"{""e8e4"",""e1e4"",""a4c2""}",bishop,6,intermediate,Bishop 6 · Advantage,advantage,Black to move.,1240,Casual,"{""advantage"",""capturingDefender"",""master"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,5k4Wd,33485,94,{}
lc_c3gv8,rn1qk2r/ppp2ppp/3b4/2nbN3/8/3P4/PPP1QPPP/RNB1K2R w KQkq - 0 9,"{""e5c6"",""c5e6"",""c6d8""}",bishop,7,intermediate,Bishop 7 · Pin,pin,White to move.,1240,Casual,"{""crushing"",""discoveredAttack"",""discoveredCheck"",""opening"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,c3gv8,31216,96,"{""Russian_Game"",""Russian_Game_Italian_Variation""}"
lc_YXRAZ,r3r1nk/1ppb3p/3p3q/p1nPpp1P/2P1P3/2N1QP1N/PP1KB3/6RR w - f6 0 21,"{""g1g8"",""e8g8"",""e3h6""}",bishop,7,intermediate,Bishop 7 · Crushing,crushing,White to move.,1240,Casual,"{""crushing"",""kingsideAttack"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,YXRAZ,30935,95,{}
lc_i5dCV,5rk1/5ppp/7q/3Q4/1R6/6P1/1pr4P/5RK1 w - - 1 27,"{""d5f7"",""f8f7"",""b4b8"",""c2c8"",""b8c8"",""f7f8"",""f1f8""}",bishop,7,intermediate,Bishop 7 · Sacrifice,sacrifice,White to move.,1240,Casual,"{""endgame"",""mate"",""mateIn4"",""sacrifice"",""veryLong""}",A sacrifice — give up material to gain a decisive tactical or positional advantage.,true,lichess,i5dCV,30854,96,{}
lc_TdhOF,2kr3r/pppq4/4bp2/2Pp1n2/3B3p/1P5P/P2QB1P1/R3RKN1 b - - 0 21,"{""f5g3"",""f1f2"",""g3e4"",""f2e3"",""e4d2""}",bishop,7,intermediate,Bishop 7 · Fork,fork,Black to move.,1240,Casual,"{""crushing"",""fork"",""long"",""middlegame""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,TdhOF,29427,95,{}
lc_5Smba,3r4/p5pk/1p1p1p2/2pQ4/2P5/PP2r1P1/2q2PK1/1R6 w - - 0 30,"{""b1h1"",""h7g6"",""d5h5""}",bishop,7,intermediate,Bishop 7 · Mate In2,mateIn2,White to move.,1240,Casual,"{""dovetailMate"",""endgame"",""mate"",""mateIn2"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,5Smba,28732,96,{}
lc_8FROW,8/pp2kp2/4p1qp/2p1r1p1/1QP5/7P/PP3RP1/7K w - - 0 32,"{""b4b7"",""e7f8"",""b7b8"",""f8g7"",""b8e5""}",bishop,7,intermediate,Bishop 7 · Fork,fork,White to move.,1240,Casual,"{""crushing"",""endgame"",""fork"",""long""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,8FROW,28206,95,{}
lc_UFRkD,4rk2/5pp1/7p/pp6/P7/1B2N2q/2P1KR2/8 w - - 0 39,"{""f2f7"",""f8g8"",""f7f3"",""g8h8"",""f3h3""}",bishop,7,intermediate,Bishop 7 · Discovered Attack,discoveredAttack,White to move.,1240,Casual,"{""advantage"",""discoveredAttack"",""discoveredCheck"",""endgame"",""long""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,UFRkD,27264,96,{}
lc_lnZQp,5rk1/4R2p/p2p2p1/2pP3q/P2b1r2/3Q1PN1/2P3PP/5R1K b - - 4 25,"{""h5h2"",""h1h2"",""f4h4""}",bishop,7,intermediate,Bishop 7 · Mate In2,mateIn2,Black to move.,1240,Casual,"{""attraction"",""kingsideAttack"",""mate"",""mateIn2"",""middlegame"",""pillsburysMate"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,lnZQp,26991,95,{}
lc_edkoi,rn5Q/p2pkp2/4p2p/1p1nP1p1/1b1P4/2N1B2q/PPPK1P1P/3R4 w - g6 0 18,"{""e3g5"",""h6g5"",""h8h3""}",bishop,7,intermediate,Bishop 7 · Advantage,advantage,White to move.,1240,Casual,"{""advantage"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,edkoi,26861,95,"{""Owen_Defense"",""Owen_Defense_Other_variations""}"
lc_pgZms,8/7p/1p4p1/1P6/P2kp3/6P1/5P2/6K1 w - - 0 39,"{""a4a5"",""d4c5"",""a5a6"",""c5b5"",""a6a7""}",bishop,7,intermediate,Bishop 7 · Advanced Pawn,advancedPawn,White to move.,1240,Casual,"{""advancedPawn"",""crushing"",""endgame"",""long"",""pawnEndgame""}",An advanced pawn — push the passer or use its threats to win material.,true,lichess,pgZms,25263,95,{}
lc_4ANca,7R/3r1k2/p4p2/1p2pPp1/2p1BnPp/2P2P1P/PP5K/8 w - - 4 41,"{""h8h7"",""f7e8"",""e4c6""}",bishop,7,intermediate,Bishop 7 · Pin,pin,White to move.,1240,Casual,"{""crushing"",""endgame"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,4ANca,24928,96,{}
lc_nSH1A,8/2r3bk/6p1/R1B4p/4p2P/P7/4r1P1/5RK1 b - - 7 36,"{""c7c5"",""a5c5"",""g7d4"",""g1h2"",""d4c5""}",bishop,7,intermediate,Bishop 7 · Fork,fork,Black to move.,1240,Casual,"{""attraction"",""crushing"",""endgame"",""fork"",""long"",""master"",""sacrifice""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,nSH1A,24815,95,{}
lc_b02eL,8/5pk1/p1q5/6p1/2P3P1/1P3n2/P3RPQ1/4R2K b - - 0 40,"{""c6h6"",""g2h3"",""h6h3""}",bishop,7,intermediate,Bishop 7 · Mate In2,mateIn2,Black to move.,1240,Casual,"{""endgame"",""mate"",""mateIn2"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,b02eL,24553,95,{}
lc_FP2A0,rn3k1r/p4pp1/1p2p2p/1B2Nb2/1p1Pn3/P3P2P/5PP1/2R1K2R w K - 0 18,"{""c1c8"",""f8e7"",""c8h8""}",bishop,7,intermediate,Bishop 7 · Skewer,skewer,White to move.,1240,Casual,"{""advantage"",""middlegame"",""short"",""skewer""}","A skewer — the higher-value piece is forced to move, losing the piece behind it.",true,lichess,FP2A0,24525,95,"{""Queens_Pawn_Game"",""Queens_Pawn_Game_Symmetrical_Variation""}"
lc_IGREb,2r2rk1/pp3p2/4pnPB/3q4/1P1P2Q1/6N1/2p2PP1/5RK1 w - - 1 23,"{""g6f7"",""g8f7"",""g4g7"",""f7e8"",""g7f8""}",bishop,7,intermediate,Bishop 7 · Double Check,doubleCheck,White to move.,1241,Casual,"{""advancedPawn"",""attraction"",""crushing"",""discoveredCheck"",""doubleCheck"",""kingsideAttack"",""long"",""middlegame""}","A double check — two pieces give check at once, so only a king move can escape.",true,lichess,IGREb,30374,94,{}
lc_47YZ2,r2qrbk1/pppb1ppp/5n2/4pNQ1/3nP3/3P2P1/PPP3BP/RNB2RK1 w - - 4 13,"{""f5h6"",""g8h8"",""h6f7""}",bishop,7,intermediate,Bishop 7 · Pin,pin,White to move.,1241,Casual,"{""crushing"",""deflection"",""kingsideAttack"",""opening"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,47YZ2,30363,96,"{""Kings_Knight_Opening"",""Kings_Knight_Opening_Konstantinopolsky""}"
lc_NNcP2,r4rk1/pp3ppp/3p4/2qB1P2/3pP2b/1P1P4/P1P3Q1/R4RK1 w - - 0 21,"{""f5f6"",""h4f6"",""f1f6""}",bishop,7,intermediate,Bishop 7 · Pin,pin,White to move.,1241,Casual,"{""advantage"",""middlegame"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,NNcP2,29929,94,{}
lc_nX71r,8/6p1/3P2p1/1R2K2p/p6P/P4r2/kP6/8 b - - 0 39,"{""f3f5"",""e5e6"",""f5b5""}",bishop,7,intermediate,Bishop 7 · Skewer,skewer,Black to move.,1241,Casual,"{""crushing"",""endgame"",""master"",""rookEndgame"",""short"",""skewer""}","A skewer — the higher-value piece is forced to move, losing the piece behind it.",true,lichess,nX71r,29390,95,{}
lc_de7Xa,r5k1/pp1qr2p/5QpB/3b4/3P3P/P7/1P4P1/3R1R1K b - - 0 26,"{""d7h3"",""h1g1"",""h3g2""}",bishop,7,intermediate,Bishop 7 · Mate In2,mateIn2,Black to move.,1241,Casual,"{""mate"",""mateIn2"",""middlegame"",""pin"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,de7Xa,28930,96,{}
lc_y0oxb,7r/1p1k4/2pP1Q1p/6p1/3n4/r1q3P1/6PP/3R3K w - - 1 34,"{""f6e7"",""d7c8"",""e7c7""}",bishop,7,intermediate,Bishop 7 · Mate In2,mateIn2,White to move.,1241,Casual,"{""endgame"",""mate"",""mateIn2"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,y0oxb,27176,96,{}
lc_ZZL3w,r2qr1k1/ppp2ppp/3b4/2pP1bB1/2P3Nn/5N1P/PP3PP1/R2Q1RK1 b - - 2 15,"{""h4f3"",""d1f3"",""d8g5""}",bishop,7,intermediate,Bishop 7 · Crushing,crushing,Black to move.,1241,Casual,"{""crushing"",""kingsideAttack"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,ZZL3w,27143,95,"{""Ruy_Lopez"",""Ruy_Lopez_Berlin_Defense""}"
lc_KRAgz,1rb1r2k/4qQ2/3b2Pp/1pp1pP2/2B1P3/P7/8/R3K1N1 w Q - 0 27,"{""g6g7"",""h8h7"",""g7g8q""}",bishop,7,intermediate,Bishop 7 · Mate In2,mateIn2,White to move.,1241,Casual,"{""advancedPawn"",""discoveredCheck"",""doubleCheck"",""mate"",""mateIn2"",""middlegame"",""promotion"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,KRAgz,26842,97,{}
lc_2ft13,r2qk3/pp3pQ1/2p5/3pP3/4n2r/2NBP1p1/PP4P1/R1B2RK1 b q - 0 16,"{""h4h1"",""g1h1"",""d8h4"",""h1g1"",""h4h2""}",bishop,7,intermediate,Bishop 7 · Mate In3,mateIn3,Black to move.,1241,Casual,"{""attraction"",""kingsideAttack"",""long"",""mate"",""mateIn3"",""middlegame"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,2ft13,26257,94,"{""English_Opening"",""English_Opening_Agincourt_Defense""}"
lc_HoPkK,r5rk/1pq1bpp1/2pNp2p/3nP2P/p4BQ1/2P3R1/PPb2PP1/R5K1 w - - 0 24,"{""d6f7"",""h8h7"",""g4g6"",""c2g6"",""h5g6""}",bishop,7,intermediate,Bishop 7 · Mate In3,mateIn3,White to move.,1241,Casual,"{""kingsideAttack"",""long"",""mate"",""mateIn3"",""middlegame"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,HoPkK,26090,96,{}
lc_hBXjB,r5k1/5p2/p2p1Qp1/1ppb4/8/P1PPq2P/6P1/R4R1K b - - 2 26,"{""e3h3"",""h1g1"",""h3g2""}",bishop,7,intermediate,Bishop 7 · Mate In2,mateIn2,Black to move.,1241,Casual,"{""endgame"",""mate"",""mateIn2"",""pin"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,hBXjB,26026,96,{}
lc_bil3v,6k1/2q2p1p/p2p2pP/2pQ2N1/P1P5/4P3/2P3PK/4r3 w - - 1 30,"{""d5a8"",""c7d8"",""a8d8""}",bishop,7,intermediate,Bishop 7 · Mate In2,mateIn2,White to move.,1241,Casual,"{""endgame"",""mate"",""mateIn2"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,bil3v,25270,95,{}
lc_od55o,5n1k/Qb2q1p1/8/1p2P2P/2rP4/P4RP1/1P1B1PK1/2R5 b - - 0 43,"{""b7f3"",""g2f3"",""e7a7""}",bishop,7,intermediate,Bishop 7 · Discovered Attack,discoveredAttack,Black to move.,1241,Casual,"{""crushing"",""discoveredAttack"",""middlegame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,od55o,24558,96,{}
lc_Uog4d,4r1k1/1pp2ppp/p4nN1/q2p2B1/3P2P1/1PQ2P2/2PK3P/6R1 b - - 3 25,"{""e8e2"",""d2e2"",""a5c3""}",bishop,7,intermediate,Bishop 7 · Deflection,deflection,Black to move.,1242,Casual,"{""advantage"",""deflection"",""middlegame"",""short""}",A deflection — lure a defending piece away from the square it was guarding.,true,lichess,Uog4d,45316,95,{}
lc_kxL4E,8/4Qpkp/3p2p1/r1qBp3/4P2P/1pP2P2/1P6/1KR3R1 b - - 2 32,"{""a5a1"",""b1a1"",""c5a5"",""a1b1"",""a5a2""}",bishop,7,intermediate,Bishop 7 · Mate In3,mateIn3,Black to move.,1242,Casual,"{""attraction"",""endgame"",""long"",""mate"",""mateIn3"",""queensideAttack"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,kxL4E,27509,94,{}
lc_dBHAO,6k1/2R1R3/p5p1/5p2/1B1b4/P5P1/r3r2P/5K2 b - - 10 45,"{""e2f2"",""f1e1"",""a2a1"",""c7c1"",""a1c1""}",bishop,7,intermediate,Bishop 7 · Mate In3,mateIn3,Black to move.,1242,Casual,"{""endgame"",""exposedKing"",""long"",""mate"",""mateIn3""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,dBHAO,26815,95,{}
lc_VKaZm,r4rk1/ppp2pbp/3p2p1/7q/5B1Q/6R1/1P4PP/5RK1 w - - 2 29,"{""h4h5"",""g6h5"",""f4h6""}",bishop,7,intermediate,Bishop 7 · Pin,pin,White to move.,1242,Casual,"{""advantage"",""middlegame"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,VKaZm,25587,95,{}
lc_ENqz3,5rk1/5r1p/3pPQp1/p1pP1p2/2n2P2/Pq5P/6PK/2n1R3 w - - 0 32,"{""e6f7"",""f8f7"",""e1e8"",""f7f8"",""f6f8""}",bishop,7,intermediate,Bishop 7 · Mate In3,mateIn3,White to move.,1242,Casual,"{""advancedPawn"",""kingsideAttack"",""long"",""master"",""mate"",""mateIn3"",""middlegame""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,ENqz3,25335,94,{}
lc_Nik5e,4r1k1/p1p2pp1/7p/2p5/8/1P1B2P1/P3bPP1/R5K1 w - - 1 22,"{""a1e1"",""e2d3"",""e1e8""}",bishop,7,intermediate,Bishop 7 · Endgame,endgame,White to move.,1242,Casual,"{""advantage"",""endgame"",""short""}",An endgame technique — precise play with few pieces where every tempo counts.,true,lichess,Nik5e,25271,95,{}
lc_dlDGk,3r1r1k/1bpp2pp/p2n1p2/1p2N3/3P1R2/1B6/PPP2PPP/4R1K1 w - - 0 22,"{""e5g6"",""h7g6"",""f4h4""}",bishop,7,intermediate,Bishop 7 · Mate In2,mateIn2,White to move.,1242,Casual,"{""kingsideAttack"",""mate"",""mateIn2"",""middlegame"",""pillsburysMate"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,dlDGk,25111,97,{}
lc_dCs8j,1k5r/ppR5/8/1P4r1/P7/2P3B1/2b4P/R5K1 b - - 0 37,"{""g5g3"",""h2g3"",""b8c7""}",bishop,7,intermediate,Bishop 7 · Endgame,endgame,Black to move.,1242,Casual,"{""advantage"",""endgame"",""short""}",An endgame technique — precise play with few pieces where every tempo counts.,true,lichess,dCs8j,25046,95,{}
lc_08N4L,1qr2r2/p5pk/4Q1p1/8/3b4/1PN1P3/P2K1PP1/2R5 w - - 0 27,"{""c1h1"",""b8h2"",""h1h2""}",bishop,7,intermediate,Bishop 7 · Mate In2,mateIn2,White to move.,1242,Casual,"{""mate"",""mateIn2"",""middlegame"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,08N4L,24372,94,{}
lc_HPaRt,r1bqk2r/ppp1p1b1/7p/3nNpp1/3P4/2N1P1P1/PPP2P1P/R2QK2R w KQkq - 0 11,"{""d1h5"",""e8f8"",""h5f7""}",bishop,7,intermediate,Bishop 7 · Mate In2,mateIn2,White to move.,1243,Casual,"{""mate"",""mateIn2"",""opening"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,HPaRt,30661,95,"{""Queens_Pawn_Game"",""Queens_Pawn_Game_Accelerated_London_System""}"
lc_X35Y1,5r2/ppp3kp/1n4p1/3p2B1/3P4/P1P4P/1P4P1/5R1K w - - 3 30,"{""g5h6"",""g7h6"",""f1f8""}",bishop,7,intermediate,Bishop 7 · Deflection,deflection,White to move.,1243,Casual,"{""crushing"",""deflection"",""endgame"",""short""}",A deflection — lure a defending piece away from the square it was guarding.,true,lichess,X35Y1,30441,95,{}
lc_40UhK,5r2/pp1kb3/2p1pnQ1/8/3q4/5B2/PPP1K1P1/7R w - - 0 28,"{""h1d1"",""d4d1"",""e2d1""}",bishop,7,intermediate,Bishop 7 · Pin,pin,White to move.,1243,Casual,"{""advantage"",""middlegame"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,40UhK,28595,96,{}
lc_6FEkl,1rb2rk1/ppNp1ppp/2qQ4/8/7P/8/PPP5/2KRR3 w - - 2 20,"{""d6f8"",""g8f8"",""e1e8""}",bishop,7,intermediate,Bishop 7 · Mate In2,mateIn2,White to move.,1243,Casual,"{""attraction"",""kingsideAttack"",""mate"",""mateIn2"",""middlegame"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,6FEkl,27878,96,"{""Scotch_Game"",""Scotch_Game_Classical_Variation""}"
lc_eNdJt,8/3p1n1R/4pk2/1p6/4P3/1P3Nr1/P4K2/8 b - - 4 46,"{""g3f3"",""f2f3"",""f7g5"",""f3e3"",""g5h7""}",bishop,7,intermediate,Bishop 7 · Fork,fork,Black to move.,1243,Casual,"{""advantage"",""attraction"",""endgame"",""exposedKing"",""fork"",""long"",""master"",""sacrifice""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,eNdJt,26930,96,{}
lc_gcLTF,6k1/7p/R7/1pp1b3/3p4/1P6/P3N1PP/7K b - - 0 38,"{""d4d3"",""a6e6"",""d3d2"",""e6e5"",""d2d1q""}",bishop,7,intermediate,Bishop 7 · Promotion,promotion,Black to move.,1243,Casual,"{""advancedPawn"",""advantage"",""endgame"",""long"",""promotion""}",Pawn promotion — advance the pawn to its final rank and choose your new piece wisely.,true,lichess,gcLTF,26699,94,{}
lc_VUfum,5rk1/5ppp/p2Q4/1p3b2/2r2q2/2P2P2/PP4PP/3RR2K w - - 5 23,"{""d6f8"",""g8f8"",""d1d8""}",bishop,7,intermediate,Bishop 7 · Mate In2,mateIn2,White to move.,1243,Casual,"{""attraction"",""kingsideAttack"",""mate"",""mateIn2"",""middlegame"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,VUfum,26243,96,{}
lc_ovnlE,r4r1k/6p1/2p1B1p1/1p2B3/p7/P1N2Q2/1PPq3P/7K w - - 1 27,"{""f3h3"",""d2h6"",""h3h6""}",bishop,7,intermediate,Bishop 7 · Mate In2,mateIn2,White to move.,1243,Casual,"{""mate"",""mateIn2"",""middlegame"",""pin"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,ovnlE,24989,96,{}
lc_yBfJK,1k1q3r/ppp5/3pR1p1/6r1/8/1P1P3P/P1PQ3K/5R2 b - - 1 32,"{""h8h3"",""h2h3"",""d8h8""}",bishop,7,intermediate,Bishop 7 · Mate In2,mateIn2,Black to move.,1243,Casual,"{""attraction"",""endgame"",""mate"",""mateIn2"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,yBfJK,24469,96,{}
lc_gIm9Q,3r1k2/2R1p2p/1p2Qpp1/p6q/1P2nP2/4PR2/P5PP/6K1 b - - 0 34,"{""d8d1"",""f3f1"",""d1f1"",""g1f1"",""h5d1""}",bishop,7,intermediate,Bishop 7 · Mate In3,mateIn3,Black to move.,1243,Casual,"{""attraction"",""endgame"",""kingsideAttack"",""long"",""mate"",""mateIn3""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,gIm9Q,24124,96,{}
lc_b8WWj,5rrk/pp2q1pp/4p3/3p1pRQ/3P4/2P4P/PP3P2/6RK w - - 8 31,"{""h5h7"",""h8h7"",""g5h5""}",bishop,7,intermediate,Bishop 7 · Mate In2,mateIn2,White to move.,1244,Casual,"{""attraction"",""endgame"",""kingsideAttack"",""mate"",""mateIn2"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,b8WWj,29076,95,{}
lc_BBNYP,r2qk2r/pp3ppp/4p1b1/3pP3/2pPn3/2P2P2/PP1NB1PP/R2QK2R b KQkq - 0 13,"{""d8h4"",""g2g3"",""e4g3"",""h2g3"",""h4h1""}",bishop,7,intermediate,Bishop 7 · Crushing,crushing,Black to move.,1244,Casual,"{""crushing"",""long"",""middlegame""}",Find the strongest continuation and seize the advantage.,true,lichess,BBNYP,28076,95,"{""Queens_Pawn_Game"",""Queens_Pawn_Game_Accelerated_London_System""}"
lc_EInQ2,2r5/3k2p1/6P1/pppp1r1p/3q1P1Q/P6P/1PP5/2K1R3 w - - 2 29,"{""h4e7"",""d7c6"",""e1e6""}",bishop,7,intermediate,Bishop 7 · Mate In2,mateIn2,White to move.,1244,Casual,"{""endgame"",""mate"",""mateIn2"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,EInQ2,26815,95,{}
lc_TMqGB,4rr1k/pppqn1pp/1b6/4p3/2B4R/2P2QBP/PP3PP1/R5K1 w - - 0 20,"{""h4h7"",""h8h7"",""f3h5""}",bishop,7,intermediate,Bishop 7 · Mate In2,mateIn2,White to move.,1244,Casual,"{""attraction"",""kingsideAttack"",""mate"",""mateIn2"",""middlegame"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,TMqGB,26429,96,"{""Italian_Game"",""Italian_Game_Classical_Variation""}"
