id,fen,solution_ucis,category,sub_level,difficulty,title,theme,prompt,rating,rating_label,tags,explanation,active,source,lichess_id,nb_plays,popularity,opening_tags
lc_3Y8qO,r1b2rk1/1p3ppp/p2bp3/3p4/3N1P2/4q3/PP2B1PP/R2Q1R1K w - - 3 17,"{""f1f3"",""e3e4"",""e2d3"",""e4d4"",""d3h7""}",queen,10,intermediate,Queen 10 · Sacrifice,sacrifice,White to move.,1573,Club,"{""advantage"",""long"",""middlegame"",""sacrifice""}",A sacrifice — give up material to gain a decisive tactical or positional advantage.,true,lichess,3Y8qO,34038,95,"{""French_Defense"",""French_Defense_Advance_Variation""}"
lc_ilykH,r3k1nr/pp1b1ppp/1qn1p3/1BbpP3/8/2N2N2/PPP1Q1PP/R1B2K1R w kq - 4 10,"{""c3a4"",""b6c7"",""a4c5""}",queen,10,intermediate,Queen 10 · Advantage,advantage,White to move.,1573,Club,"{""advantage"",""opening"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,ilykH,33880,95,"{""French_Defense"",""French_Defense_Advance_Variation""}"
lc_1dKIH,r2qk2r/1b1nppbp/3p2p1/1BpP4/4N3/4P3/PP3PPP/R1BQK2R b KQkq - 0 12,"{""d8a5"",""e4c3"",""g7c3"",""b2c3"",""a5b5""}",queen,10,intermediate,Queen 10 · Fork,fork,Black to move.,1573,Club,"{""crushing"",""fork"",""long"",""opening""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,1dKIH,33636,96,"{""Benko_Gambit_Accepted"",""Benko_Gambit_Accepted_Fully_Accepted_Variation""}"
lc_1KY0c,r4r1k/1b4pp/p2pBb2/1pq5/3nP3/2NR3Q/PPP4P/1K4R1 w - - 0 22,"{""h3h7"",""h8h7"",""d3h3"",""f6h4"",""h3h4"",""c5h5"",""h4h5""}",queen,10,intermediate,Queen 10 · Attraction,attraction,White to move.,1573,Club,"{""attraction"",""kingsideAttack"",""mate"",""mateIn4"",""middlegame"",""pillsburysMate"",""sacrifice"",""veryLong""}",An attraction — force an enemy piece onto a square where it can be exploited.,true,lichess,1KY0c,32639,94,{}
lc_1eGhV,r1bqkb1r/pp3p1p/2n2p2/1B2p3/8/3P1N2/PPP2PPP/R1BQK2R b KQkq - 0 8,"{""d8a5"",""f3d2"",""a5b5""}",queen,10,intermediate,Queen 10 · Fork,fork,Black to move.,1573,Club,"{""advantage"",""fork"",""master"",""opening"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,1eGhV,31818,95,"{""Caro-Kann_Defense"",""Caro-Kann_Defense_Other_variations""}"
lc_OLMi8,rn2q3/pp3r1k/7p/2p5/1b1P2R1/4PP1Q/PP2KP1P/6R1 w - - 2 20,"{""h3h6"",""h7h6"",""g4h4""}",queen,10,intermediate,Queen 10 · Mate In2,mateIn2,White to move.,1573,Club,"{""attraction"",""mate"",""mateIn2"",""middlegame"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,OLMi8,31615,96,"{""Horwitz_Defense"",""Horwitz_Defense_Other_variations""}"
lc_3zuCr,b2k1n1r/p2p3p/1pp3q1/4PR2/5PQ1/2P5/PP6/1K4R1 w - - 1 36,"{""g4h4"",""d8e8"",""g1g6""}",queen,10,intermediate,Queen 10 · Discovered Attack,discoveredAttack,White to move.,1574,Club,"{""crushing"",""discoveredAttack"",""middlegame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,3zuCr,36568,96,{}
lc_izQSI,r1b2rk1/ppp1ppbp/6B1/4n3/4Q2q/7P/PPP2PP1/RNBR2K1 b - - 2 13,"{""e5g6"",""e4h4"",""g6h4""}",queen,10,intermediate,Queen 10 · Crushing,crushing,Black to move.,1574,Club,"{""crushing"",""opening"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,izQSI,35364,95,"{""Pirc_Defense"",""Pirc_Defense_Other_variations""}"
lc_a4o47,5rk1/8/R7/3R4/1b6/1P6/1P1p2PP/6K1 b - - 0 38,"{""b4c5"",""d5c5"",""d2d1q""}",queen,10,intermediate,Queen 10 · Mate In2,mateIn2,Black to move.,1574,Club,"{""advancedPawn"",""deflection"",""endgame"",""mate"",""mateIn2"",""promotion"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,a4o47,35028,96,{}
lc_KkVia,r4rk1/p4pbp/3q2p1/2pp1n2/5B2/P1P4P/1P1NbPP1/R2QR1K1 w - - 0 18,"{""f4d6"",""e2d1"",""d6f8""}",queen,10,intermediate,Queen 10 · Advantage,advantage,White to move.,1574,Club,"{""advantage"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,KkVia,34460,95,"{""Sicilian_Defense"",""Sicilian_Defense_Bowdler_Attack""}"
lc_2H7HW,8/p7/1p2p3/5pk1/PP1P3p/4KPP1/8/8 w - - 0 42,"{""g3h4"",""g5h4"",""e3f4""}",queen,10,intermediate,Queen 10 · Pawn Endgame,pawnEndgame,White to move.,1574,Club,"{""crushing"",""endgame"",""pawnEndgame"",""short""}",A pawn endgame — king opposition and the square of the pawn decide it.,true,lichess,2H7HW,33824,96,{}
lc_g741h,r3k2r/p2nq2p/2Q1R1p1/8/5p2/6nP/PPP3PK/8 w kq - 1 26,"{""c6a8"",""e8f7"",""e6e7"",""f7e7"",""a8h8""}",queen,10,intermediate,Queen 10 · Pin,pin,White to move.,1574,Club,"{""crushing"",""exposedKing"",""hangingPiece"",""long"",""middlegame"",""pin""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,g741h,33424,95,{}
lc_jFFKa,2k3r1/pp1n1p2/2p1b3/3pP3/3P4/3BPNrp/PPP2K1R/6R1 b - - 1 31,"{""g3f3"",""f2f3"",""g8g1""}",queen,10,intermediate,Queen 10 · Discovered Attack,discoveredAttack,Black to move.,1574,Club,"{""crushing"",""deflection"",""discoveredAttack"",""middlegame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,jFFKa,33260,96,{}
lc_FFZEL,r5k1/p1p2Rp1/1p4Qp/7P/4P3/6P1/1PP1KP2/1q6 b - - 1 32,"{""b1c2"",""e2f1"",""c2c4"",""f1g2"",""c4f7""}",queen,10,intermediate,Queen 10 · Endgame,endgame,Black to move.,1574,Club,"{""crushing"",""endgame"",""long""}",An endgame technique — precise play with few pieces where every tempo counts.,true,lichess,FFZEL,32837,96,{}
lc_rQArd,r1b3k1/pp4pp/2p5/3p2q1/3Pp3/P6P/1P1Q2PN/R3RrK1 w - - 2 23,"{""h2f1"",""g5d2"",""f1d2""}",queen,10,intermediate,Queen 10 · Hanging Piece,hangingPiece,White to move.,1574,Club,"{""advantage"",""hangingPiece"",""middlegame"",""short""}",A hanging piece — an undefended enemy piece is free to capture.,true,lichess,rQArd,32521,95,{}
lc_VQcYf,5k2/ppQ2ppp/8/4n3/8/5P2/PP3P1q/2KR2R1 b - - 0 23,"{""e5d3"",""d1d3"",""h2c7""}",queen,10,intermediate,Queen 10 · Discovered Attack,discoveredAttack,Black to move.,1574,Club,"{""advantage"",""discoveredAttack"",""endgame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,VQcYf,32441,95,{}
lc_cv3SY,2k5/p1pr3p/1p2p1p1/3bP3/1PN5/2R2nP1/P4P1P/4RK2 b - - 9 29,"{""d5c4"",""c3c4"",""f3d2"",""f1g2"",""d2c4""}",queen,10,intermediate,Queen 10 · Fork,fork,Black to move.,1574,Club,"{""attraction"",""crushing"",""endgame"",""fork"",""long""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,cv3SY,31861,96,{}
lc_S5mxe,2kr1b1r/p1p5/P1Qp4/1R1P3p/2P2pp1/3p3P/6PK/1Nq5 w - - 0 29,"{""b5b8"",""c8b8"",""c6b7""}",queen,10,intermediate,Queen 10 · Mate In2,mateIn2,White to move.,1574,Club,"{""attraction"",""mate"",""mateIn2"",""middlegame"",""queensideAttack"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,S5mxe,31735,96,{}
lc_ZZSS0,r2r2k1/pp3ppp/2p3b1/4q3/3nPB1P/1P4P1/PQ3PB1/R4RK1 b - - 1 20,"{""d4f3"",""g2f3"",""e5b2""}",queen,10,intermediate,Queen 10 · Discovered Attack,discoveredAttack,Black to move.,1574,Club,"{""crushing"",""discoveredAttack"",""middlegame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,ZZSS0,31280,96,{}
lc_AFdpA,3r2k1/Rq3nbp/1p1rQpp1/1PpNp3/2P1P3/3P2PP/R3NPK1/8 b - - 0 37,"{""b7a7"",""a2a7"",""d6e6""}",queen,10,intermediate,Queen 10 · Advantage,advantage,Black to move.,1575,Club,"{""advantage"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,AFdpA,35665,95,{}
lc_vMNBK,q1r3k1/3Qpp1p/6p1/1p6/1P6/4P2P/1b1N1PP1/5RK1 b - - 0 21,"{""c8d8"",""d7b5"",""d8d2""}",queen,10,intermediate,Queen 10 · Skewer,skewer,Black to move.,1575,Club,"{""advantage"",""endgame"",""short"",""skewer""}","A skewer — the higher-value piece is forced to move, losing the piece behind it.",true,lichess,vMNBK,35187,95,{}
lc_fvvyo,3r2k1/p2b1Rp1/1p3pB1/3p4/3P1K2/2P3P1/P5P1/8 b - - 10 31,"{""d7e8"",""f7a7"",""e8g6""}",queen,10,intermediate,Queen 10 · Skewer,skewer,Black to move.,1575,Club,"{""advantage"",""endgame"",""short"",""skewer""}","A skewer — the higher-value piece is forced to move, losing the piece behind it.",true,lichess,fvvyo,34515,95,{}
lc_ZZutO,1k1r4/n5R1/p1pP3q/1pPb3p/3Q2p1/P2Br3/3N2PP/5RK1 b - - 5 32,"{""e3d3"",""d4d3"",""h6g7""}",queen,10,intermediate,Queen 10 · Deflection,deflection,Black to move.,1575,Club,"{""advantage"",""deflection"",""middlegame"",""short""}",A deflection — lure a defending piece away from the square it was guarding.,true,lichess,ZZutO,34477,95,{}
lc_rK7XX,rn2k1nr/pQp1bppp/2qpb3/8/2B1P3/2p2N2/PP3PPP/RNB1K2R w KQkq - 1 9,"{""c4b5"",""c6b5"",""b7b5""}",queen,10,intermediate,Queen 10 · Pin,pin,White to move.,1575,Club,"{""crushing"",""opening"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,rK7XX,31823,96,"{""Philidor_Defense"",""Philidor_Defense_Morphy_Gambit""}"
lc_n9G04,r3k2r/1b1p4/p1n1p3/1pp1N1pp/4P3/2PP4/PPQ1B1q1/R2K3R w kq - 0 21,"{""e2h5"",""h8h5"",""c2g2"",""h5h1"",""g2h1""}",queen,10,intermediate,Queen 10 · Discovered Attack,discoveredAttack,White to move.,1575,Club,"{""crushing"",""discoveredAttack"",""long"",""middlegame""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,n9G04,31566,95,{}
lc_irdcN,r1bkr3/pp1p1pQp/1q6/1NbP4/8/8/PPPR1PPP/2K2B1R b - - 0 15,"{""e8e1"",""d2d1"",""c5e3"",""f2e3"",""b6e3"",""c1b1"",""e1d1""}",queen,10,intermediate,Queen 10 · Back Rank Mate,backRankMate,Black to move.,1576,Club,"{""backRankMate"",""deflection"",""mate"",""mateIn4"",""middlegame"",""sacrifice"",""veryLong""}",A back-rank mate — the king is trapped behind its own pawns on the last rank.,true,lichess,irdcN,33877,96,"{""Sicilian_Defense"",""Sicilian_Defense_Franco-Sicilian_Variation""}"
lc_NWOAg,R7/2br1pkp/6p1/N7/8/5KPP/5P2/8 b - - 0 38,"{""d7d3"",""f3g2"",""d3a3""}",queen,10,intermediate,Queen 10 · Endgame,endgame,Black to move.,1576,Club,"{""advantage"",""endgame"",""short""}",An endgame technique — precise play with few pieces where every tempo counts.,true,lichess,NWOAg,33842,95,{}
lc_sCuCS,r3r1k1/5pq1/p1p5/2R3BQ/5P2/1P1b4/P5PP/2R3K1 b - - 1 24,"{""g7d4"",""g1h1"",""d4c5""}",queen,10,intermediate,Queen 10 · Crushing,crushing,Black to move.,1576,Club,"{""crushing"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,sCuCS,33540,95,{}
lc_dpS3c,r7/1p2k1p1/pP3p2/P1b5/3pb3/3R2B1/5P2/R5K1 w - - 0 30,"{""a1e1"",""f6f5"",""f2f3""}",queen,10,intermediate,Queen 10 · Pin,pin,White to move.,1576,Club,"{""advantage"",""endgame"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,dpS3c,33335,96,{}
lc_veNRe,r2q1rk1/1p1bbppp/p2p1n2/3Nn1B1/3NP3/PB6/1PP3PP/R2Q1RK1 b - - 2 13,"{""f6d5"",""g5e7"",""d5e7""}",queen,10,intermediate,Queen 10 · Advantage,advantage,Black to move.,1576,Club,"{""advantage"",""opening"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,veNRe,33188,95,"{""Sicilian_Defense"",""Sicilian_Defense_Sozin_Attack""}"
lc_hEd6Q,r3qrk1/ppNb1p2/2n4p/2p4n/2B1P3/P2P1N1P/2P3PK/R2Q1R2 b - - 0 18,"{""e8b8"",""h2g1"",""b8c7""}",queen,10,intermediate,Queen 10 · Pin,pin,Black to move.,1576,Club,"{""advantage"",""middlegame"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,hEd6Q,32856,95,"{""Kings_Gambit_Accepted"",""Kings_Gambit_Accepted_Bishops_Gambit""}"
lc_LXTFs,3r2k1/p3rppp/1p3p2/2qPb3/P1PN4/3Q3P/5PP1/2RR2K1 b - - 6 25,"{""e5d4"",""d3d4"",""e7e1"",""d1e1"",""c5d4""}",queen,10,intermediate,Queen 10 · Deflection,deflection,Black to move.,1576,Club,"{""advantage"",""deflection"",""long"",""middlegame""}",A deflection — lure a defending piece away from the square it was guarding.,true,lichess,LXTFs,31974,96,{}
lc_jHB62,br3rk1/4Rp2/7p/4Q3/6pN/6Pq/P3PP1P/5RK1 b - - 1 25,"{""h3f1"",""g1f1"",""b8b1""}",queen,10,intermediate,Queen 10 · Mate In2,mateIn2,Black to move.,1577,Club,"{""attraction"",""mate"",""mateIn2"",""middlegame"",""pillsburysMate"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,jHB62,39702,95,{}
lc_AQMEN,8/4k2p/2p5/2P2P2/1P1N1PK1/2r3R1/4p2r/4R3 b - - 0 48,"{""h7h5"",""g4g5"",""c3g3""}",queen,10,intermediate,Queen 10 · Deflection,deflection,Black to move.,1577,Club,"{""crushing"",""deflection"",""endgame"",""short""}",A deflection — lure a defending piece away from the square it was guarding.,true,lichess,AQMEN,34951,95,{}
lc_5Tb9k,2k4r/p1pnqp2/bp2pnrp/8/2PPB2Q/P3B1P1/2P1NP1P/R4RK1 b - - 0 19,"{""g6g4"",""h4h3"",""g4e4""}",queen,10,intermediate,Queen 10 · Interference,interference,Black to move.,1577,Club,"{""advantage"",""interference"",""middlegame"",""short""}",Interference — block the line between two enemy pieces to break their coordination.,true,lichess,5Tb9k,34785,96,"{""French_Defense"",""French_Defense_Winawer_Variation""}"
lc_bvtby,1r3rk1/1p3ppp/2p1p3/p2pP1P1/2n2B1P/2PQPP2/q1P2K2/1R5R w - a6 0 19,"{""b1a1"",""a2b2"",""h1b1"",""b2b1"",""a1b1""}",queen,10,intermediate,Queen 10 · Clearance,clearance,White to move.,1577,Club,"{""advantage"",""clearance"",""long"",""middlegame"",""trappedPiece""}",A clearance — vacate a square or line so another piece can strike.,true,lichess,bvtby,34247,96,"{""Queens_Pawn_Game"",""Queens_Pawn_Game_Zukertort_Variation""}"
lc_STT7o,r5k1/2qbrpp1/p2b3p/P2P4/7R/3BB3/1P3QPP/R5K1 b - - 6 21,"{""e7e3"",""f2e3"",""d6c5""}",queen,10,intermediate,Queen 10 · Pin,pin,Black to move.,1577,Club,"{""advantage"",""middlegame"",""pin"",""sacrifice"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,STT7o,32283,95,{}
lc_WnySx,rn2k2r/ppp2ppp/4b3/4N3/q3P3/1P1P4/P1PQ2PP/R3KB1R b KQkq - 0 12,"{""a4d4"",""c2c3"",""d4e5""}",queen,10,intermediate,Queen 10 · Fork,fork,Black to move.,1577,Club,"{""advantage"",""fork"",""middlegame"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,WnySx,32052,95,"{""Alekhine_Defense"",""Alekhine_Defense_Scandinavian_Variation""}"
